sno,ID,Name,Sex,Age,Height,Weight,Country,NOC,Games,Year,Season,City,Sport,Event,Medal
249222,124773,Kitty van Male,F,24.0,170.0,63.0,Netherlands,NED,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,Gold
249224,124774,Aletta van Manen,F,25.0,170.0,60.0,Netherlands,NED,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Gold
249388,124874,Manon van Rooijen,F,26.0,178.0,67.0,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
249423,124886,Sharon van Rouwendaal,F,22.0,173.0,65.0,Netherlands,NED,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 10 kilometres Open Water,Gold
249502,124929,"Petronella Grietje ""Petra"" van Staveren (-van Kleef)",F,18.0,169.0,60.0,Netherlands,NED,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 100 metres Breaststroke,Gold
249759,125067,Sverine Anne-Marie Vandenhende,F,26.0,170.0,63.0,France,FRA,2000 Summer,2000,Summer,Sydney,Judo,Judo Women's Half-Middleweight,Gold
250471,125452,Yuliya Olegovna Vasilyeva,F,22.0,177.0,60.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
250562,125504,Olga Petrovna Vasyukova,F,20.0,170.0,56.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
250684,125557,Yelena Sergeyevna Vaytsekhovskaya,F,18.0,165.0,55.0,Russia,URS,1976 Summer,1976,Summer,Montreal,Diving,Diving Women's Platform,Gold
251052,125745,"Magdalena Johanna Maria ""Marleen"" Veldhuis",F,29.0,182.0,67.0,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
251165,125779,Sofiya Aleksandrovna Velikaya,F,31.0,175.0,70.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Team",Gold
251271,125835,Vida Vencien (Mogenyt-),F,26.0,169.0,63.0,Russia,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,Gold
251360,125882,Michelle Venturella,F,27.0,175.0,72.0,USA,USA,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,Gold
251373,125890,Tisha Lea Venturini,F,23.0,168.0,61.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,Gold
251423,125914,Sibelis Veranes Morell,F,26.0,164.0,70.0,Cuba,CUB,2000 Summer,2000,Summer,Sydney,Judo,Judo Women's Middleweight,Gold
251516,125957,Legna Verdecia Rodrguez,F,27.0,154.0,52.0,Cuba,CUB,2000 Summer,2000,Summer,Sydney,Judo,Judo Women's Half-Lightweight,Gold
252003,126199,Yelena Sergeyevna Vesnina,F,30.0,180.0,60.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Women's Doubles,Gold
252032,126212,Mette Vestergaard Larsen (-Brandt),F,24.0,172.0,64.0,Denmark,DEN,2000 Summer,2000,Summer,Sydney,Handball,Handball Women's Handball,Gold
252033,126212,Mette Vestergaard Larsen (-Brandt),F,28.0,172.0,64.0,Denmark,DEN,2004 Summer,2004,Summer,Athina,Handball,Handball Women's Handball,Gold
252116,126257,Maria Valentina Vezzali,F,22.0,164.0,54.0,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Women's Foil, Team",Gold
252117,126257,Maria Valentina Vezzali,F,26.0,164.0,54.0,Italy,ITA,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Women's Foil, Individual",Gold
252118,126257,Maria Valentina Vezzali,F,26.0,164.0,54.0,Italy,ITA,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Women's Foil, Team",Gold
252119,126257,Maria Valentina Vezzali,F,30.0,164.0,54.0,Italy,ITA,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's Foil, Individual",Gold
252120,126257,Maria Valentina Vezzali,F,34.0,164.0,54.0,Italy,ITA,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Women's Foil, Individual",Gold
252123,126257,Maria Valentina Vezzali,F,38.0,164.0,54.0,Italy,ITA,2012 Summer,2012,Summer,London,Fencing,"Fencing Women's Foil, Team",Gold
252129,126262,Begoa Va Dufresne Perea,F,25.0,179.0,67.0,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Women's Two Person Dinghy,Gold
252804,126580,Brenda Villa,F,32.0,163.0,79.0,USA,USA,2012 Summer,2012,Summer,London,Water Polo,Water Polo Women's Water Polo,Gold
253207,126799,Tessa Jane Virtue (-McCormick),F,20.0,165.0,53.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Figure Skating,Figure Skating Mixed Ice Dancing,Gold
253232,126816,Viorica Viscopoleanu (Belmega-),F,29.0,164.0,55.0,Romania,ROU,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's Long Jump,Gold
253287,126837,Biserka Vinji,F,30.0,177.0,70.0,Serbia,YUG,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Women's Handball,Gold
253708,127043,Kristina Vogel,F,21.0,160.0,66.0,Germany,GER,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Team Sprint,Gold
253709,127043,Kristina Vogel,F,25.0,160.0,66.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Women's Sprint,Gold
253776,127078,Carina Vogt,F,22.0,171.0,62.0,Germany,GER,2014 Winter,2014,Winter,Sochi,Ski Jumping,"Ski Jumping Women's Normal Hill, Individual",Gold
253826,127101,Angela Voigt (Schmalfeld-),F,25.0,171.0,63.0,Germany,GDR,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's Long Jump,Gold
253918,127154,Yelena Vladimirovna Volchetskaya (-Tyunenkova),F,19.0,155.0,52.0,Russia,URS,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Women's Team All-Around,Gold
253954,127168,Helen Volk,F,26.0,150.0,55.0,Zimbabwe,ZIM,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,Gold
253966,127172,Sabine Vlker,F,32.0,162.0,58.0,Germany,GER,2006 Winter,2006,Winter,Torino,Speed Skating,Speed Skating Women's Team Pursuit (6 laps),Gold
254033,127203,Yelena Pavlovna Volkova,F,28.0,190.0,78.0,Russia,URS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Gold
254061,127216,Dana Whitney Vollmer (-Grant),F,16.0,185.0,68.0,USA,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
254062,127216,Dana Whitney Vollmer (-Grant),F,24.0,185.0,68.0,USA,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
254063,127216,Dana Whitney Vollmer (-Grant),F,24.0,185.0,68.0,USA,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Butterfly,Gold
254064,127216,Dana Whitney Vollmer (-Grant),F,24.0,185.0,68.0,USA,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
254067,127216,Dana Whitney Vollmer (-Grant),F,28.0,185.0,68.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
254117,127236,Tetiana Andrivna Volosozhar,F,27.0,159.0,44.0,Russia,RUS,2014 Winter,2014,Winter,Sochi,Figure Skating,Figure Skating Mixed Pairs,Gold
254118,127236,Tetiana Andrivna Volosozhar,F,27.0,159.0,44.0,Russia,RUS,2014 Winter,2014,Winter,Sochi,Figure Skating,Figure Skating Mixed Team,Gold
254229,127292,"Wilhelmina Catherine ""Billie"" von Bremen (-Asch)",F,22.0,182.0,68.0,USA,USA,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
254518,127414,"Susan Christina ""Chris"" von Saltza (-Olmstead)",F,16.0,178.0,63.0,USA,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 400 metres Freestyle,Gold
254519,127414,"Susan Christina ""Chris"" von Saltza (-Olmstead)",F,16.0,178.0,63.0,USA,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
254520,127414,"Susan Christina ""Chris"" von Saltza (-Olmstead)",F,16.0,178.0,63.0,USA,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
254572,127442,Pauline Sophie von Weiler (-Le Poole),F,25.0,159.0,62.0,Netherlands,NED,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Gold
254666,127491,Nataliya Vitalyevna Vorobyova,F,21.0,174.0,69.0,Russia,RUS,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Women's Heavyweight, Freestyle",Gold
254708,127506,Zinaida Borisovna Voronina (Druzhinina-),F,20.0,164.0,53.0,Russia,URS,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Team All-Around,Gold
254752,127522,"Zsuzsanna ""Zsuzsa"" Vrs",F,27.0,172.0,60.0,Hungary,HUN,2004 Summer,2004,Summer,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,Gold
